,Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
247,RBLBANK,EQ,27-Jun-2023,165.95,166.5,175.0,166.0,174.05,174.2,171.28,"1,08,92,253","1,86,56,46,321.05","39,788","30,72,413",28.21
248,RBLBANK,EQ,28-Jun-2023,174.2,174.2,176.85,173.2,175.5,176.0,175.3,"1,26,72,504","2,22,14,68,619.20","43,223","32,30,704",25.49
0,RBLBANK,EQ,30-Jun-2023,176.0,175.6,182.8,175.6,181.4,181.95,180.5,"1,44,39,336","2,60,63,19,536.55","55,299","38,58,746",26.72
1,RBLBANK,EQ,03-Jul-2023,181.95,182.7,187.0,182.6,183.85,184.2,184.77,"1,59,96,543","2,95,57,23,332.50","51,058","57,03,146",35.65
2,RBLBANK,EQ,04-Jul-2023,184.2,185.0,185.15,180.8,183.0,182.5,183.12,"1,06,13,929","1,94,36,10,218.55","40,469","38,99,113",36.74
3,RBLBANK,EQ,05-Jul-2023,182.5,183.45,194.2,183.2,190.55,190.65,190.65,"3,35,26,194","6,39,16,16,566.10","1,15,123","86,35,241",25.76
4,RBLBANK,EQ,06-Jul-2023,190.65,190.4,190.5,185.45,186.55,187.0,187.84,"1,10,38,150","2,07,33,88,824.45","39,586","31,19,289",28.26
5,RBLBANK,EQ,07-Jul-2023,187.0,187.0,190.8,182.8,184.6,184.7,186.14,"1,11,19,782","2,06,98,84,216.70","49,044","21,74,135",19.55
6,RBLBANK,EQ,10-Jul-2023,184.7,185.5,187.2,183.4,185.7,185.3,185.34,"68,25,987","1,26,50,95,075.10","27,199","15,63,886",22.91
7,RBLBANK,EQ,11-Jul-2023,185.3,186.0,195.3,185.75,193.25,193.9,192.44,"2,30,95,189","4,44,44,04,625.30","75,208","67,41,082",29.19
8,RBLBANK,EQ,12-Jul-2023,193.9,192.0,199.8,191.85,196.0,197.2,197.12,"2,06,51,874","4,07,09,83,881.80","64,915","56,45,602",27.34
9,RBLBANK,EQ,13-Jul-2023,197.2,196.5,204.4,196.5,198.2,197.85,200.69,"2,63,20,020","5,28,21,05,987.35","92,904","57,73,685",21.94
10,RBLBANK,EQ,14-Jul-2023,197.85,198.9,213.45,197.85,213.3,211.6,206.99,"3,53,93,674","7,32,61,09,164.35","1,33,175","63,67,970",17.99
11,RBLBANK,EQ,17-Jul-2023,211.6,215.0,230.5,211.0,225.5,226.65,221.61,"4,71,23,976","10,44,31,00,651.70","1,73,413","1,19,65,498",25.39
12,RBLBANK,EQ,18-Jul-2023,226.65,225.5,226.6,218.05,219.6,219.05,221.34,"2,18,32,270","4,83,23,19,001.70","93,872","62,12,138",28.45
13,RBLBANK,EQ,19-Jul-2023,219.05,218.75,222.95,212.5,213.65,213.1,218.08,"1,47,32,244","3,21,28,65,718.60","58,508","47,11,343",31.98
14,RBLBANK,EQ,20-Jul-2023,213.1,214.2,221.5,213.1,219.4,219.65,217.79,"1,58,96,458","3,46,20,70,019.95","58,255","39,85,479",25.07
15,RBLBANK,EQ,21-Jul-2023,219.65,220.0,223.9,216.0,221.7,221.6,220.7,"1,45,43,408","3,20,97,16,752.10","53,903","37,88,055",26.05
16,RBLBANK,EQ,24-Jul-2023,221.6,223.95,227.2,214.1,221.15,222.0,220.92,"3,76,90,744","8,32,65,00,396.05","1,55,820","94,05,662",24.95
17,RBLBANK,EQ,25-Jul-2023,222.0,222.4,225.55,217.5,225.4,223.3,221.51,"1,31,14,045","2,90,49,48,236.55","57,760","43,47,400",33.15
18,RBLBANK,EQ,26-Jul-2023,223.3,225.25,242.2,225.1,239.4,239.2,232.59,"4,55,07,182","10,58,42,89,552.35","1,56,766","1,06,12,218",23.32
