,Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
188,REDINGTON,EQ,02-Apr-2024,209.95,211.8,226.0,210.0,223.65,222.15,221.35,"1,39,21,768","3,08,15,37,412.70","1,07,590","38,07,878",27.35
189,REDINGTON,EQ,03-Apr-2024,222.15,225.5,226.95,221.1,222.8,222.05,224.09,"35,94,934","80,55,72,759.10","36,593","13,02,480",36.23
190,REDINGTON,EQ,04-Apr-2024,222.05,222.85,223.7,212.6,216.2,215.9,216.68,"34,61,796","75,00,90,560.40","40,520","10,94,950",31.63
191,REDINGTON,EQ,05-Apr-2024,215.9,217.2,225.8,216.15,222.5,222.8,222.41,"46,52,476","1,03,47,38,833.40","52,455","10,80,636",23.23
192,REDINGTON,EQ,08-Apr-2024,222.8,223.9,229.65,220.6,222.0,221.7,225.51,"34,51,999","77,84,59,875.10","46,050","13,47,471",39.03
193,REDINGTON,EQ,09-Apr-2024,221.7,222.9,227.35,221.0,222.5,222.0,224.09,"18,53,565","41,53,73,005.35","25,326","5,53,921",29.88
194,REDINGTON,EQ,10-Apr-2024,222.0,222.9,226.0,219.1,220.35,220.6,222.52,"13,78,962","30,68,44,790.75","20,846","5,60,843",40.67
195,REDINGTON,EQ,12-Apr-2024,220.6,220.2,225.6,218.65,220.15,220.05,221.86,"15,87,044","35,21,03,176.15","24,885","6,31,472",39.79
196,REDINGTON,EQ,15-Apr-2024,220.05,210.0,225.6,208.35,220.8,221.4,220.04,"30,59,252","67,31,47,915.05","46,384","11,76,363",38.45
197,REDINGTON,EQ,16-Apr-2024,221.4,219.15,227.9,218.55,221.55,221.9,225.03,"23,35,512","52,55,50,944.95","34,871","10,58,587",45.33
198,REDINGTON,EQ,18-Apr-2024,221.9,222.8,225.9,221.0,222.5,221.45,223.22,"15,07,072","33,64,01,861.60","22,369","7,14,159",47.39
199,REDINGTON,EQ,19-Apr-2024,221.45,218.6,222.6,215.5,219.5,218.95,219.4,"16,93,510","37,15,60,657.75","24,994","7,78,552",45.97
200,REDINGTON,EQ,22-Apr-2024,218.95,221.0,223.7,217.5,218.0,217.95,220.08,"11,55,512","25,43,03,848.25","19,731","5,27,097",45.62
201,REDINGTON,EQ,23-Apr-2024,217.95,219.7,224.8,217.5,217.6,218.1,219.89,"14,34,473","31,54,31,334.60","21,023","6,56,201",45.75
202,REDINGTON,EQ,24-Apr-2024,218.1,219.65,224.7,218.1,220.85,220.5,220.69,"18,12,542","40,00,08,149.80","40,875","7,37,933",40.71
203,REDINGTON,EQ,25-Apr-2024,220.5,220.85,237.55,220.85,223.5,223.6,228.22,"80,55,202","1,83,83,46,896.95","80,899","20,88,604",25.93
204,REDINGTON,EQ,26-Apr-2024,223.6,225.0,226.0,222.05,222.5,222.6,223.8,"10,38,433","23,24,02,263.85","21,328","4,69,962",45.26
205,REDINGTON,EQ,29-Apr-2024,222.6,224.35,224.65,217.5,218.15,218.0,219.6,"10,95,306","24,05,33,467.80","21,837","6,56,157",59.91
206,REDINGTON,EQ,30-Apr-2024,218.0,219.6,220.8,214.55,220.0,218.6,217.16,"22,73,500","49,37,23,446.90","49,014","13,96,025",61.4
207,REDINGTON,EQ,02-May-2024,218.6,220.0,221.9,217.2,218.65,218.55,220.04,"17,80,188","39,17,03,928.10","25,439","10,02,248",56.3
208,REDINGTON,EQ,03-May-2024,218.55,219.7,220.2,215.1,217.8,218.35,217.35,"18,47,758","40,16,05,794.80","35,148","9,66,835",52.32
209,REDINGTON,EQ,06-May-2024,218.35,217.3,218.8,209.15,210.0,209.9,211.73,"24,31,739","51,48,82,695.00","45,622","14,12,527",58.09
210,REDINGTON,EQ,07-May-2024,209.9,212.0,214.7,206.35,208.1,208.8,210.74,"20,45,061","43,09,79,266.35","46,369","8,94,800",43.75
211,REDINGTON,EQ,08-May-2024,208.8,207.05,209.45,204.2,205.65,205.9,206.9,"18,77,215","38,84,02,313.30","41,091","8,03,707",42.81
212,REDINGTON,EQ,09-May-2024,205.9,205.9,206.9,202.0,202.5,202.3,204.38,"9,43,596","19,28,51,805.05","22,301","5,00,745",53.07
213,REDINGTON,EQ,10-May-2024,202.3,202.0,209.8,201.05,207.4,207.65,206.23,"10,33,556","21,31,52,807.00","19,135","5,20,464",50.36
214,REDINGTON,EQ,13-May-2024,207.65,206.95,212.0,202.65,210.6,211.25,208.99,"15,61,727","32,63,84,346.00","34,235","7,37,832",47.24
215,REDINGTON,EQ,14-May-2024,211.25,211.5,213.45,208.15,211.7,212.45,211.18,"9,28,960","19,61,82,282.00","17,615","4,05,369",43.64
216,REDINGTON,EQ,15-May-2024,212.45,212.45,218.65,212.45,214.9,215.3,216.15,"11,49,701","24,85,09,342.55","20,196","5,21,876",45.39
217,REDINGTON,EQ,16-May-2024,215.3,205.0,216.9,202.7,213.4,213.4,209.79,"32,07,719","67,29,60,587.05","50,924","9,17,159",28.59
218,REDINGTON,EQ,17-May-2024,213.4,212.0,213.25,206.6,211.0,211.2,209.39,"32,29,623","67,62,51,387.70","66,762","12,98,052",40.19
219,REDINGTON,EQ,18-May-2024,211.2,212.5,212.8,208.7,210.5,210.95,211.52,"80,126","1,69,48,375.45","2,360","46,574",58.13
220,REDINGTON,EQ,21-May-2024,210.95,211.0,213.9,206.15,212.0,212.6,211.07,"17,67,936","37,31,66,126.90","70,814","8,42,658",47.66
221,REDINGTON,EQ,22-May-2024,212.6,212.7,213.1,208.45,211.4,211.25,210.75,"8,83,317","18,61,58,170.70","53,181","4,34,664",49.21
222,REDINGTON,EQ,23-May-2024,211.25,211.2,211.8,208.0,208.6,208.7,209.54,"6,31,089","13,22,37,386.20","31,002","3,17,297",50.28
223,REDINGTON,EQ,24-May-2024,208.7,206.0,209.25,205.8,206.0,206.35,207.55,"7,60,447","15,78,30,021.15","32,458","3,70,470",48.72
224,REDINGTON,EQ,27-May-2024,206.35,206.15,208.9,204.65,205.1,205.6,206.45,"10,13,781","20,92,97,174.80","32,392","5,96,720",58.86
225,REDINGTON,EQ,28-May-2024,205.6,206.45,207.45,202.75,202.8,203.85,204.91,"14,93,610","30,60,56,191.55","56,270","10,75,497",72.01
226,REDINGTON,EQ,29-May-2024,203.85,202.5,205.75,197.0,198.15,198.15,200.8,"18,03,236","36,20,90,732.05","47,244","10,79,542",59.87
227,REDINGTON,EQ,30-May-2024,198.15,198.0,199.65,196.3,196.8,197.25,198.4,"13,79,655","27,37,17,194.00","31,379","9,66,887",70.08
228,REDINGTON,EQ,31-May-2024,197.25,198.05,199.95,196.65,198.5,198.15,198.03,"14,45,845","28,63,14,843.40","42,161","10,42,903",72.13
229,REDINGTON,EQ,03-Jun-2024,198.15,201.25,205.5,199.0,204.0,204.0,202.75,"11,82,833","23,98,25,055.90","31,052","6,49,043",54.87
230,REDINGTON,EQ,04-Jun-2024,204.0,204.0,205.85,186.3,200.0,197.5,194.69,"24,16,443","47,04,55,898.75","64,030","12,07,577",49.97
231,REDINGTON,EQ,05-Jun-2024,197.5,195.0,210.0,191.25,207.95,209.0,202.16,"12,95,538","26,19,09,977.45","35,794","6,14,468",47.43
232,REDINGTON,EQ,06-Jun-2024,209.0,209.0,209.85,203.3,205.45,205.25,206.02,"13,32,433","27,45,08,812.50","42,820","5,30,079",39.78
233,REDINGTON,EQ,07-Jun-2024,205.25,205.65,211.35,204.25,208.6,208.8,209.29,"13,73,282","28,74,20,491.30","25,722","6,73,047",49.01
234,REDINGTON,EQ,10-Jun-2024,208.8,209.9,221.92,209.0,217.68,217.69,217.15,"63,85,208","1,38,65,74,537.19","87,866","23,97,661",37.55
235,REDINGTON,EQ,11-Jun-2024,217.69,217.0,218.95,214.55,216.8,215.54,216.49,"22,00,798","47,64,57,992.06","42,313","6,98,851",31.75
236,REDINGTON,EQ,12-Jun-2024,215.54,218.09,223.35,216.11,221.3,221.7,220.68,"24,88,029","54,90,48,630.63","48,378","10,94,397",43.99
237,REDINGTON,EQ,13-Jun-2024,221.7,224.0,224.5,219.1,220.0,222.06,222.44,"11,65,197","25,91,81,086.51","26,581","6,27,400",53.84
238,REDINGTON,EQ,14-Jun-2024,222.06,221.0,221.99,213.6,216.63,216.53,215.85,"33,55,880","72,43,58,957.78","76,841","11,30,003",33.67
239,REDINGTON,EQ,18-Jun-2024,216.53,217.98,218.25,214.3,216.5,216.65,216.15,"14,74,280","31,86,61,742.09","39,910","6,75,607",45.83
240,REDINGTON,EQ,19-Jun-2024,216.65,217.0,217.65,212.2,215.25,214.87,213.99,"9,51,050","20,35,16,515.25","24,763","4,60,020",48.37
241,REDINGTON,EQ,20-Jun-2024,214.87,215.84,217.45,212.51,216.44,216.35,215.69,"10,59,448","22,85,16,250.26","23,614","5,28,198",49.86
242,REDINGTON,EQ,21-Jun-2024,216.35,217.64,218.06,214.5,215.5,216.52,216.52,"14,30,189","30,96,62,978.19","35,178","8,05,499",56.32
243,REDINGTON,EQ,24-Jun-2024,216.52,216.98,217.75,213.25,216.75,216.77,216.25,"13,48,160","29,15,33,176.07","39,283","6,38,196",47.34
244,REDINGTON,EQ,25-Jun-2024,216.77,219.0,219.0,216.5,216.95,216.98,217.22,"12,56,027","27,28,36,766.32","28,704","8,42,923",67.11
245,REDINGTON,EQ,26-Jun-2024,216.98,216.98,219.45,213.5,214.0,213.97,216.08,"12,10,404","26,15,46,360.56","32,553","6,80,938",56.26
246,REDINGTON,EQ,27-Jun-2024,213.97,214.0,216.9,210.02,211.58,211.61,213.25,"9,54,665","20,35,81,210.95","40,852","5,12,991",53.74
247,REDINGTON,EQ,28-Jun-2024,211.61,211.64,215.6,211.64,214.0,214.22,214.08,"9,50,463","20,34,79,726.42","32,151","5,00,334",52.64
