,Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover ₹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
218,IPCALAB,EQ,17-May-2024,"1,287.50","1,293.95","1,306.65","1,276.85","1,300.75","1,301.70","1,292.24","1,60,999","20,80,48,991.95","16,317","69,796",43.35
219,IPCALAB,EQ,18-May-2024,"1,301.70","1,308.65","1,334.70","1,299.55","1,305.00","1,309.75","1,312.84","31,324","4,11,23,426.75","1,626","12,454",39.76
220,IPCALAB,EQ,21-May-2024,"1,309.75","1,309.75","1,314.85","1,283.65","1,300.00","1,306.95","1,296.11","3,21,671","41,69,19,476.10","12,843","2,15,931",67.13
221,IPCALAB,EQ,22-May-2024,"1,306.95","1,310.00","1,324.70","1,293.80","1,322.50","1,318.50","1,313.76","1,73,094","22,74,03,914.20","17,387","68,355",39.49
222,IPCALAB,EQ,23-May-2024,"1,318.50","1,327.90","1,327.90","1,301.00","1,308.00","1,308.80","1,308.99","1,70,445","22,31,10,641.75","15,812","63,369",37.18
223,IPCALAB,EQ,24-May-2024,"1,308.80","1,310.75","1,319.05","1,285.20","1,301.15","1,297.75","1,295.89","3,18,132","41,22,64,902.05","16,607","1,51,972",47.77
224,IPCALAB,EQ,27-May-2024,"1,297.75","1,302.05","1,310.90","1,291.30","1,299.00","1,296.60","1,301.12","1,32,016","17,17,68,836.50","10,050","56,685",42.94
225,IPCALAB,EQ,28-May-2024,"1,296.60","1,296.60","1,325.70","1,286.45","1,323.00","1,319.75","1,305.65","4,22,797","55,20,24,401.55","22,225","2,33,955",55.34
226,IPCALAB,EQ,29-May-2024,"1,319.75","1,327.00","1,354.50","1,276.10","1,286.00","1,294.00","1,324.23","20,25,821","2,68,26,52,530.55","86,044","2,39,497",11.82
227,IPCALAB,EQ,30-May-2024,"1,294.00","1,291.60","1,291.60","1,231.15","1,250.00","1,249.40","1,258.17","6,44,782","81,12,47,386.60","49,446","2,54,274",39.44
228,IPCALAB,EQ,31-May-2024,"1,249.40","1,232.10","1,239.90","1,146.60","1,155.50","1,152.15","1,173.94","24,21,958","2,84,32,31,425.60","89,345","9,45,615",39.04
229,IPCALAB,EQ,03-Jun-2024,"1,152.15","1,174.40","1,174.40","1,124.00","1,125.00","1,127.30","1,135.67","12,17,343","1,38,24,94,477.60","53,572","6,59,778",54.2
230,IPCALAB,EQ,04-Jun-2024,"1,127.30","1,128.00","1,148.15","1,073.60","1,142.00","1,139.85","1,123.84","10,33,914","1,16,19,58,384.95","47,642","4,88,456",47.24
231,IPCALAB,EQ,05-Jun-2024,"1,139.85","1,145.70","1,186.50","1,137.50","1,171.55","1,176.35","1,169.97","4,10,432","48,01,91,304.20","29,082","1,72,612",42.06
232,IPCALAB,EQ,06-Jun-2024,"1,176.35","1,178.70","1,179.95","1,150.00","1,163.00","1,161.75","1,161.76","3,12,305","36,28,22,421.50","30,416","1,33,823",42.85
233,IPCALAB,EQ,07-Jun-2024,"1,161.75","1,170.40","1,182.05","1,153.50","1,171.00","1,169.70","1,168.27","3,23,013","37,73,65,620.90","20,238","91,124",28.21
234,IPCALAB,EQ,10-Jun-2024,"1,169.70","1,169.70","1,186.20","1,169.70","1,174.00","1,176.70","1,178.68","1,62,598","19,16,51,023.55","15,660","57,221",35.19
235,IPCALAB,EQ,11-Jun-2024,"1,176.70","1,180.00","1,181.95","1,164.10","1,175.00","1,173.70","1,172.84","5,42,486","63,62,50,442.90","18,495","3,77,689",69.62
236,IPCALAB,EQ,12-Jun-2024,"1,173.70","1,179.55","1,188.50","1,173.00","1,181.00","1,179.45","1,177.33","9,42,555","1,10,97,01,820.90","37,687","6,45,814",68.52
237,IPCALAB,EQ,13-Jun-2024,"1,179.45","1,185.55","1,210.00","1,185.00","1,192.10","1,199.80","1,200.50","10,53,240","1,26,44,09,683.60","47,072","7,31,375",69.44
238,IPCALAB,EQ,14-Jun-2024,"1,199.80","1,200.00","1,213.70","1,175.75","1,179.90","1,181.35","1,193.79","2,85,975","34,13,93,876.15","15,013","1,44,098",50.39
239,IPCALAB,EQ,18-Jun-2024,"1,181.35","1,175.00","1,187.90","1,160.50","1,164.30","1,162.85","1,165.55","5,24,432","61,12,49,843.45","21,673","3,63,515",69.32
240,IPCALAB,EQ,19-Jun-2024,"1,162.85","1,169.00","1,171.40","1,130.05","1,134.15","1,133.40","1,143.63","3,73,279","42,68,94,526.40","22,004","2,00,345",53.67
241,IPCALAB,EQ,20-Jun-2024,"1,133.40","1,139.40","1,139.40","1,124.05","1,124.80","1,125.45","1,130.00","5,58,269","63,08,45,939.55","29,164","3,34,202",59.86
242,IPCALAB,EQ,21-Jun-2024,"1,125.45","1,128.00","1,143.80","1,124.05","1,135.40","1,136.40","1,133.97","7,99,558","90,66,72,482.75","36,456","4,49,637",56.24
243,IPCALAB,EQ,24-Jun-2024,"1,136.40","1,137.40","1,142.00","1,123.20","1,125.95","1,125.40","1,131.51","2,78,691","31,53,40,713.45","20,801","1,02,140",36.65
244,IPCALAB,EQ,25-Jun-2024,"1,125.40","1,130.00","1,137.50","1,090.00","1,102.00","1,101.75","1,103.63","7,72,609","85,26,73,885.35","46,351","4,72,742",61.19
245,IPCALAB,EQ,26-Jun-2024,"1,101.75","1,105.70","1,119.00","1,095.85","1,109.00","1,107.30","1,108.20","5,13,552","56,91,19,250.90","33,238","2,00,138",38.97
246,IPCALAB,EQ,27-Jun-2024,"1,107.30","1,114.30","1,114.30","1,080.00","1,094.30","1,088.15","1,090.76","17,55,171","1,91,44,71,697.60","63,166","11,44,981",65.23
247,IPCALAB,EQ,28-Jun-2024,"1,088.15","1,052.00","1,138.85","1,052.00","1,132.55","1,129.70","1,122.66","10,57,281","1,18,69,63,152.15","60,190","3,07,218",29.06
